latitude,longitude,name,type,popup
43.099088945007,-75.23527131194,Stanley Theater,NRHP-Listed Only,"<strong>Stanley Theater</strong><br/>Utica, NY<br/>Listed: 8/13/76<br/>Type: NRHP-Listed Only"
43.086590982548,-75.262228015467,Uptown Theatre,NRHP-Listed Only,"<strong>Uptown Theatre</strong><br/>Utica, NY<br/>Listed: 8/17/20<br/>Type: NRHP-Listed Only"
43.047177262161,-76.152473220673,Loew's State Theater,NRHP-Listed Only,"<strong>Loew's State Theater</strong><br/>Syracuse, NY<br/>Listed: 5/2/77<br/>Type: NRHP-Listed Only"
41.438665497865,-74.425128461579,Paramount Theatre,NRHP-Listed Only,"<strong>Paramount Theatre</strong><br/>Middletown, NY<br/>Listed: 3/6/02<br/>Type: NRHP-Listed Only"
43.455660344779,-76.512480404467,Oswego Theater,NRHP-Listed Only,"<strong>Oswego Theater</strong><br/>Oswego, NY<br/>Listed: 9/19/88<br/>Type: NRHP-Listed Only"
42.453354458536,-75.06396289685,Oneonta Theatre,LHAT Member Theater,"<strong>Oneonta Theatre</strong><br/>Oneonta, NY<br/>Listed: 5/22/02<br/>Type: LHAT Member Theater"
40.611722548777,-74.108585861562,RKO Keith's Theater,NRHP-Listed Only,"<strong>RKO Keith's Theater</strong><br/>New York, NY<br/>Listed: 10/29/82<br/>Type: NRHP-Listed Only"
42.73038972762,-73.688812690642,Proctor's Theater,NRHP-Listed Only,"<strong>Proctor's Theater</strong><br/>Troy, NY<br/>Listed: 10/4/79<br/>Type: NRHP-Listed Only"
42.812438501423,-73.941722285907,"Proctor, F. F., Theatre and Arcade",NRHP-Listed Only,"<strong>Proctor, F. F., Theatre and Arcade</strong><br/>Schenectady, NY<br/>Listed: 10/4/79<br/>Type: NRHP-Listed Only"
40.660040993551,-73.090490397574,Cherry Grove Community House and Theatre,NRHP-Listed Only,"<strong>Cherry Grove Community House and Theatre</strong><br/>Cherry Grove, NY<br/>Listed: 6/4/13<br/>Type: NRHP-Listed Only"
41.756099334864,-74.614065096337,Center Theatre,NRHP-Listed Only,"<strong>Center Theatre</strong><br/>Woodbourne, NY<br/>Listed: 2/23/01<br/>Type: NRHP-Listed Only"
41.655442665327,-74.688791421732,Rialto Theatre,NRHP-Listed Only,"<strong>Rialto Theatre</strong><br/>Monticello, NY<br/>Listed: 2/2/01<br/>Type: NRHP-Listed Only"
41.709208004973,-74.62878496136,Rivoli Theatre,NRHP-Listed Only,"<strong>Rivoli Theatre</strong><br/>South Fallsburg, NY<br/>Listed: 1/26/01<br/>Type: NRHP-Listed Only"
42.439427716862,-76.49871497252,State Theater,NRHP-Listed Only,"<strong>State Theater</strong><br/>Ithaca, NY<br/>Listed: 6/14/96<br/>Type: NRHP-Listed Only"
41.929337318022,-74.004464603031,Community Theatre,NRHP-Listed Only,"<strong>Community Theatre</strong><br/>Kingston, NY<br/>Listed: 7/22/79<br/>Type: NRHP-Listed Only"
41.001666160767,-73.66503096822,Capitol Theater,NRHP-Listed Only,"<strong>Capitol Theater</strong><br/>Port Chester, NY<br/>Listed: 6/7/84<br/>Type: NRHP-Listed Only"
40.932097202601,-73.899177170312,Proctor's Theater,NRHP-Listed Only,"<strong>Proctor's Theater</strong><br/>Yonkers, NY<br/>Listed: 11/21/08<br/>Type: NRHP-Listed Only"
42.661514623399,-77.052205147712,Sampson Theatre,NRHP-Listed Only,"<strong>Sampson Theatre</strong><br/>Penn Yan, NY<br/>Listed: 11/7/08<br/>Type: NRHP-Listed Only"
35.498149900463,-80.624628942751,Gem Theatre,NRHP-Listed Only,"<strong>Gem Theatre</strong><br/>Kannapolis, NC<br/>Listed: 8/26/19<br/>Type: NRHP-Listed Only"
35.1108105877,-77.040478362255,Masonic Temple and Theater,NRHP-Listed Only,"<strong>Masonic Temple and Theater</strong><br/>New Bern, NC<br/>Listed: 3/16/72<br/>Type: NRHP-Listed Only"
35.054393794803,-78.883772314936,Carolina Theater,NRHP-Listed Only,"<strong>Carolina Theater</strong><br/>Fayetteville, NC<br/>Listed: 7/7/83<br/>Type: NRHP-Listed Only"
35.532774070037,-82.838490159493,Colonial Theater,NRHP-Listed Only,"<strong>Colonial Theater</strong><br/>Canton, NC<br/>Listed: 3/15/00<br/>Type: NRHP-Listed Only"
35.481191927326,-79.178932364648,Temple Theatre,NRHP-Listed Only,"<strong>Temple Theatre</strong><br/>Sanford, NC<br/>Listed: 9/8/83<br/>Type: NRHP-Listed Only"
35.911769,-79.050969,Playmakers Theatre,NRHP-Listed Only,"<strong>Playmakers Theatre</strong><br/>Chapel Hill, NC<br/>Listed: 6/24/71<br/>Type: NRHP-Listed Only"
35.705939375658,-79.816626468588,Sunset Theater,NRHP-Listed Only,"<strong>Sunset Theater</strong><br/>Asheboro, NC<br/>Listed: 4/20/11<br/>Type: NRHP-Listed Only"
34.618950995905,-79.007967020854,Carolina Theatre,LHAT Member Theater,"<strong>Carolina Theatre</strong><br/>Lumberton, NC<br/>Listed: 7/9/81<br/>Type: LHAT Member Theater"
46.927864992492,-98.012875010265,Amphitheater and Fieldstone WPA Features at Valley City Pioneer Park,NRHP-Listed Only,"<strong>Amphitheater and Fieldstone WPA Features at Valley City Pioneer Park</strong><br/>Valley City, ND<br/>Listed: 2/1/11<br/>Type: NRHP-Listed Only"
46.879615446962,-96.788041664654,Fargo Theatre Building,NRHP-Listed Only,"<strong>Fargo Theatre Building</strong><br/>Fargo, ND<br/>Listed: 10/21/82<br/>Type: NRHP-Listed Only"
48.759721088577,-98.368667437867,Roxy Theatre,NRHP-Listed Only,"<strong>Roxy Theatre</strong><br/>Langdon, ND<br/>Listed: 11/18/98<br/>Type: NRHP-Listed Only"
47.905344013389,-97.623844426318,Avalon Theater,NRHP-Listed Only,"<strong>Avalon Theater</strong><br/>Larimore, ND<br/>Listed: 2/4/91<br/>Type: NRHP-Listed Only"
48.922446309087,-97.916164443789,Walla Theater,NRHP-Listed Only,"<strong>Walla Theater</strong><br/>Walhalla, ND<br/>Listed: 5/17/10<br/>Type: NRHP-Listed Only"
46.30054661976,-103.926135618888,Mystic Theatre,NRHP-Listed Only,"<strong>Mystic Theatre</strong><br/>Marmarth, ND<br/>Listed: 9/13/77<br/>Type: NRHP-Listed Only"
47.500365617452,-97.326678353048,Delchar Theater,NRHP-Listed Only,"<strong>Delchar Theater</strong><br/>Mayville, ND<br/>Listed: 11/14/85<br/>Type: NRHP-Listed Only"
48.418149942727,-97.410976662026,Strand Theatre,NRHP-Listed Only,"<strong>Strand Theatre</strong><br/>Grafton, ND<br/>Listed: 4/14/04<br/>Type: NRHP-Listed Only"
40.743243494417,-84.106260968422,Ohio Theatre,LHAT Member Theater,"<strong>Ohio Theatre</strong><br/>Lima, OH<br/>Listed: 10/7/82<br/>Type: LHAT Member Theater"
41.483938573619,-81.770892926385,Homestead Theatre Block,NRHP-Listed Only,"<strong>Homestead Theatre Block</strong><br/>Lakewood, OH<br/>Listed: 6/18/21<br/>Type: NRHP-Listed Only"
41.584922988706,-81.549471040047,LaSalle Theater Building,NRHP-Listed Only,"<strong>LaSalle Theater Building</strong><br/>Cleveland, OH<br/>Listed: 6/15/11<br/>Type: NRHP-Listed Only"
41.508570975395,-81.59735316485,"Mayfield Theatre Building, The",NRHP-Listed Only,"<strong>Mayfield Theatre Building, The</strong><br/>Cleveland, OH<br/>Listed: 6/14/13<br/>Type: NRHP-Listed Only"
41.480607856754,-81.600180213153,Moreland Theater Building,NRHP-Listed Only,"<strong>Moreland Theater Building</strong><br/>Cleveland, OH<br/>Listed: 9/15/11<br/>Type: NRHP-Listed Only"
41.461239946663,-81.770658682238,Variety Store Building and Theatre,NRHP-Listed Only,"<strong>Variety Store Building and Theatre</strong><br/>Cleveland, OH<br/>Listed: 4/1/82<br/>Type: NRHP-Listed Only"
41.456997418523,-82.712325156998,Schine State Theatre,NRHP-Listed Only,"<strong>Schine State Theatre</strong><br/>Sandusky, OH<br/>Listed: 10/20/82<br/>Type: NRHP-Listed Only"
39.962593014335,-83.00197875267,American Insurance Union Citadel (Palace Theatre Amendment),NRHP-Listed Only,"<strong>American Insurance Union Citadel (Palace Theatre Amendment)</strong><br/>Columbus, OH<br/>Listed: 3/21/75<br/>Type: NRHP-Listed Only"
39.957379596288,-82.938723630709,Drexel Theater,NRHP-Listed Only,"<strong>Drexel Theater</strong><br/>Bexley, OH<br/>Listed: 6/8/15<br/>Type: NRHP-Listed Only"
39.956151102649,-82.999495530035,Great Southern Hotel and Theatre,NRHP-Listed Only,"<strong>Great Southern Hotel and Theatre</strong><br/>Columbus, OH<br/>Listed: 12/2/82<br/>Type: NRHP-Listed Only"
39.964985460958,-82.998874514829,Lincoln Theatre,LHAT Member Theater,"<strong>Lincoln Theatre</strong><br/>Columbus, OH<br/>Listed: 10/8/92<br/>Type: LHAT Member Theater"
39.960155137796,-82.999050702434,Ohio Theatre,LHAT Member Theater,"<strong>Ohio Theatre</strong><br/>Columbus, OH<br/>Listed: 4/11/73<br/>Type: LHAT Member Theater"
39.971022317172,-82.978877137871,Pythian Temple and James Pythian Theater,NRHP-Listed Only,"<strong>Pythian Temple and James Pythian Theater</strong><br/>Columbus, OH<br/>Listed: 11/25/83<br/>Type: NRHP-Listed Only"
39.820658015004,-84.027398323653,Fairborn Theatre,NRHP-Listed Only,"<strong>Fairborn Theatre</strong><br/>Fairborn, OH<br/>Listed: 7/27/05<br/>Type: NRHP-Listed Only"
39.231187346965,-84.548149958508,Main Theatre,NRHP-Listed Only,"<strong>Main Theatre</strong><br/>Mt. Healthy, OH<br/>Listed: 12/27/17<br/>Type: NRHP-Listed Only"
39.102573225721,-84.51273587346,Palace Theatre,LHAT Member Theater,"<strong>Palace Theatre</strong><br/>Cincinnati, OH<br/>Listed: 3/24/80<br/>Type: LHAT Member Theater"
39.108079904275,-84.528195329256,Regal Theater,NRHP-Listed Only,"<strong>Regal Theater</strong><br/>Cincinnati, OH<br/>Listed: 9/5/23<br/>Type: NRHP-Listed Only"
39.151042732015,-84.432847995513,Twentieth Century Theatre,NRHP-Listed Only,"<strong>Twentieth Century Theatre</strong><br/>Cincinnati, OH<br/>Listed: 8/26/93<br/>Type: NRHP-Listed Only"
41.243562019078,-82.613753975655,Norwalk Theatre,NRHP-Listed Only,"<strong>Norwalk Theatre</strong><br/>Norwalk, OH<br/>Listed: 8/29/22<br/>Type: NRHP-Listed Only"
38.534620012406,-82.685134095459,Marlow Theatre,NRHP-Listed Only,"<strong>Marlow Theatre</strong><br/>Ironton, OH<br/>Listed: 3/6/08<br/>Type: NRHP-Listed Only"
40.361351999622,-83.758629999942,Schine's Holland Theatre,NRHP-Listed Only,"<strong>Schine's Holland Theatre</strong><br/>Bellefontaine, OH<br/>Listed: 5/25/01<br/>Type: NRHP-Listed Only"
41.46581899443,-82.175296033814,Palace Theatre Building,NRHP-Listed Only,"<strong>Palace Theatre Building</strong><br/>Lorain, OH<br/>Listed: 3/30/78<br/>Type: NRHP-Listed Only"
41.616566099963,-83.711771066605,Burt's Theater,NRHP-Listed Only,"<strong>Burt's Theater</strong><br/>Toledo, OH<br/>Listed: 11/1/77<br/>Type: NRHP-Listed Only"
41.564851976728,-83.655234195131,Maumee Theater,NRHP-Listed Only,"<strong>Maumee Theater</strong><br/>Maumee, OH<br/>Listed: 4/1/98<br/>Type: NRHP-Listed Only"
41.679315665587,-83.540600018362,Ohio Theatre,LHAT Member Theater,"<strong>Ohio Theatre</strong><br/>Toledo, OH<br/>Listed: 3/29/06<br/>Type: LHAT Member Theater"
41.652620016435,-83.533739011518,Valentine Theater Building,NRHP-Listed Only,"<strong>Valentine Theater Building</strong><br/>Toledo, OH<br/>Listed: 5/19/87<br/>Type: NRHP-Listed Only"
41.100946011658,-80.650988586145,Liberty Theatre,NRHP-Listed Only,"<strong>Liberty Theatre</strong><br/>Youngstown, OH<br/>Listed: 2/9/84<br/>Type: NRHP-Listed Only"
41.100980733103,-80.652315039491,State Theater,NRHP-Listed Only,"<strong>State Theater</strong><br/>Youngstown, OH<br/>Listed: 7/23/86<br/>Type: NRHP-Listed Only"
41.101928265347,-80.653208885646,Warner Theater,NRHP-Listed Only,"<strong>Warner Theater</strong><br/>Youngstown, OH<br/>Listed: 5/31/80<br/>Type: NRHP-Listed Only"
40.588540260088,-83.133469963686,Palace Theater,NRHP-Listed Only,"<strong>Palace Theater</strong><br/>Marion, OH<br/>Listed: 3/26/76<br/>Type: NRHP-Listed Only"
41.139135994548,-81.866026018684,Medina Masonic Temple and Medina Theater,NRHP-Listed Only,"<strong>Medina Masonic Temple and Medina Theater</strong><br/>Medina, OH<br/>Listed: 10/22/02<br/>Type: NRHP-Listed Only"
39.762722733953,-81.115638289487,Monroe Theatre,LHAT Member Theater,"<strong>Monroe Theatre</strong><br/>Woodsfield, OH<br/>Listed: 10/11/24<br/>Type: LHAT Member Theater"
39.75351478162,-84.208050248485,Classic Theater,NRHP-Listed Only,"<strong>Classic Theater</strong><br/>Dayton, OH<br/>Listed: 2/10/75<br/>Type: NRHP-Listed Only"
39.7621341002,-84.192144798204,Victory Theater Building,NRHP-Listed Only,"<strong>Victory Theater Building</strong><br/>Dayton, OH<br/>Listed: 6/22/72<br/>Type: NRHP-Listed Only"
40.758907217886,-82.520625666958,Ohio Theatre,LHAT Member Theater,"<strong>Ohio Theatre</strong><br/>Mansfield, OH<br/>Listed: 5/31/83<br/>Type: LHAT Member Theater"
40.758665176459,-82.516916166217,Soldiers and Sailors Memorial Building and Madison Theater,NRHP-Listed Only,"<strong>Soldiers and Sailors Memorial Building and Madison Theater</strong><br/>Mansfield, OH<br/>Listed: 5/27/80<br/>Type: NRHP-Listed Only"
40.921523138379,-81.101849750197,Eagles Building-Strand Theater,NRHP-Listed Only,"<strong>Eagles Building-Strand Theater</strong><br/>Alliance, OH<br/>Listed: 1/25/97<br/>Type: NRHP-Listed Only"
40.802083951795,-81.37361058098,Palace Theater,NRHP-Listed Only,"<strong>Palace Theater</strong><br/>Canton, OH<br/>Listed: 4/26/79<br/>Type: NRHP-Listed Only"
41.080803019498,-81.520758998357,Loew's Theatre,NRHP-Listed Only,"<strong>Loew's Theatre</strong><br/>Akron, OH<br/>Listed: 7/16/73<br/>Type: NRHP-Listed Only"
34.170473368918,-97.122177098469,Black Theater of Ardmore,NRHP-Listed Only,"<strong>Black Theater of Ardmore</strong><br/>Ardmore, OK<br/>Listed: 6/22/84<br/>Type: NRHP-Listed Only"
35.221299619983,-97.443256963716,Sooner Theater Building,NRHP-Listed Only,"<strong>Sooner Theater Building</strong><br/>Norman, OK<br/>Listed: 8/31/78<br/>Type: NRHP-Listed Only"
35.834343124635,-96.408543300591,Klingensmith Park Amphitheater,NRHP-Listed Only,"<strong>Klingensmith Park Amphitheater</strong><br/>Bristow, OK<br/>Listed: 9/12/16<br/>Type: NRHP-Listed Only"
36.803462089414,-97.282722982244,Hayes-Kennedy-Rivoli Theater Building,NRHP-Listed Only,"<strong>Hayes-Kennedy-Rivoli Theater Building</strong><br/>Blackwell, OK<br/>Listed: 6/8/15<br/>Type: NRHP-Listed Only"
36.703420470796,-97.08344650319,Poncan Theatre,NRHP-Listed Only,"<strong>Poncan Theatre</strong><br/>Ponca City, OK<br/>Listed: 11/13/84<br/>Type: NRHP-Listed Only"
34.889394149598,-94.600579596404,"Old City Hall, Theater and Masonic Lodge",NRHP-Listed Only,"<strong>Old City Hall, Theater and Masonic Lodge</strong><br/>Heavener, OK<br/>Listed: 9/17/20<br/>Type: NRHP-Listed Only"
35.342383042603,-97.474893116148,Jewel Theater,NRHP-Listed Only,"<strong>Jewel Theater</strong><br/>Oklahoma City, OK<br/>Listed: 9/3/09<br/>Type: NRHP-Listed Only"
36.92252798794,-94.877507032304,Coleman Theatre,LHAT Member Theater,"<strong>Coleman Theatre</strong><br/>Miami, OK<br/>Listed: 5/19/83<br/>Type: LHAT Member Theater"
34.927819014959,-95.712297985196,Busby Theatre,NRHP-Listed Only,"<strong>Busby Theatre</strong><br/>McAlester, OK<br/>Listed: 12/6/79<br/>Type: NRHP-Listed Only"
34.93185469179,-95.769303560149993,OKLA Theater,NRHP-Listed Only,"<strong>OKLA Theater</strong><br/>McAlester, OK<br/>Listed: 6/5/03<br/>Type: NRHP-Listed Only"
34.389390916924,-99.018264690254,Ramona Theatre,NRHP-Listed Only,"<strong>Ramona Theatre</strong><br/>Frederick, OK<br/>Listed: 11/8/84<br/>Type: NRHP-Listed Only"
36.159395392127,-95.958571795355,Circle Theater,NRHP-Listed Only,"<strong>Circle Theater</strong><br/>Tulsa, OK<br/>Listed: 3/7/03<br/>Type: NRHP-Listed Only"
36.43622907644,-99.390317415535,"Woodward Theater, The",NRHP-Listed Only,"<strong>Woodward Theater, The</strong><br/>Woodward, OK<br/>Listed: 12/4/08<br/>Type: NRHP-Listed Only"
44.563815209346,-123.262055778532,Whiteside Theatre,LHAT Member Theater,"<strong>Whiteside Theatre</strong><br/>Corvallis, OR<br/>Listed: 2/25/09<br/>Type: LHAT Member Theater"
43.366735476706,-124.213393155585,Egyptian Theatre,NRHP-Listed Only,"<strong>Egyptian Theatre</strong><br/>Coos Bay, OR<br/>Listed: 5/24/10<br/>Type: NRHP-Listed Only"
43.405113445318,-124.224383004114,Liberty Theatre,LHAT Member Theater,"<strong>Liberty Theatre</strong><br/>North Bend, OR<br/>Listed: 6/9/23<br/>Type: LHAT Member Theater"
45.519424004256,-121.595200841127,Valley Theater,NRHP-Listed Only,"<strong>Valley Theater</strong><br/>Parkdale, OR<br/>Listed: 6/1/90<br/>Type: NRHP-Listed Only"
42.437682981807,-123.326625015273,Rogue Theatre,NRHP-Listed Only,"<strong>Rogue Theatre</strong><br/>Grants Pass, OR<br/>Listed: 6/30/05<br/>Type: NRHP-Listed Only"
42.189008552669,-120.3462977709,Alger Theatre,NRHP-Listed Only,"<strong>Alger Theatre</strong><br/>Lakeview, OR<br/>Listed: 3/28/24<br/>Type: NRHP-Listed Only"
44.048310939245,-123.092963454823,McDonald Theater Building,NRHP-Listed Only,"<strong>McDonald Theater Building</strong><br/>Eugene, OR<br/>Listed: 8/26/82<br/>Type: NRHP-Listed Only"
43.982110500327,-117.241584089231,Rex Theater,NRHP-Listed Only,"<strong>Rex Theater</strong><br/>Vale, OR<br/>Listed: 2/25/22<br/>Type: NRHP-Listed Only"
44.938905376447,-123.037268138974,Elsinore Theater,NRHP-Listed Only,"<strong>Elsinore Theater</strong><br/>Salem, OR<br/>Listed: 6/17/94<br/>Type: NRHP-Listed Only"
45.511951663304004,-122.625470265106,Bagdad Theatre,NRHP-Listed Only,"<strong>Bagdad Theatre</strong><br/>Portland, OR<br/>Listed: 3/8/89<br/>Type: NRHP-Listed Only"
45.511946676072,-122.625898999453,Frances Building and Echo Theater,NRHP-Listed Only,"<strong>Frances Building and Echo Theater</strong><br/>Portland, OR<br/>Listed: 1/28/94<br/>Type: NRHP-Listed Only"
45.53560237658,-122.620796264438,Hollywood Theatre,LHAT Member Theater,"<strong>Hollywood Theatre</strong><br/>Portland, OR<br/>Listed: 9/1/83<br/>Type: LHAT Member Theater"
45.517136079966,-122.681539832932,Paramount Theatre,NRHP-Listed Only,"<strong>Paramount Theatre</strong><br/>Portland, OR<br/>Listed: 4/22/76<br/>Type: NRHP-Listed Only"
45.329107402511,-118.095807897903,Liberty Theater,LHAT Member Theater,"<strong>Liberty Theater</strong><br/>Lagrande, OR<br/>Listed: 8/5/99<br/>Type: LHAT Member Theater"
45.425287310698,-117.279379850849,O.K. Theatre,NRHP-Listed Only,"<strong>O.K. Theatre</strong><br/>Enterprise, OR<br/>Listed: 3/7/12<br/>Type: NRHP-Listed Only"
45.304697917451,-122.947770116361,99W Drive-in Theatre,NRHP-Listed Only,"<strong>99W Drive-in Theatre</strong><br/>Newberg, OR<br/>Listed: 7/11/14<br/>Type: NRHP-Listed Only"
45.300056606205,-122.976720707015,Cameo Theatre,NRHP-Listed Only,"<strong>Cameo Theatre</strong><br/>Newberg, OR<br/>Listed: 10/22/18<br/>Type: NRHP-Listed Only"
40.444131759202,-79.980223868033,New Granada Theater,NRHP-Listed Only,"<strong>New Granada Theater</strong><br/>Pittsburgh, PA<br/>Listed: 12/28/10<br/>Type: NRHP-Listed Only"
40.442434214262,-79.999887561426,Stanley Theater and Clark Building,NRHP-Listed Only,"<strong>Stanley Theater and Clark Building</strong><br/>Pittsburgh, PA<br/>Listed: 2/27/86<br/>Type: NRHP-Listed Only"
40.51629927499,-78.401918121801,Mishler Theatre,NRHP-Listed Only,"<strong>Mishler Theatre</strong><br/>Altoona, PA<br/>Listed: 4/11/73<br/>Type: NRHP-Listed Only"
40.898862347027,-78.225052806471,Rowland Theater,NRHP-Listed Only,"<strong>Rowland Theater</strong><br/>Philipsburg, PA<br/>Listed: 10/18/79<br/>Type: NRHP-Listed Only"
39.96102136558,-75.605800131152,Warner Theater,NRHP-Listed Only,"<strong>Warner Theater</strong><br/>West Chester, PA<br/>Listed: 11/20/79<br/>Type: NRHP-Listed Only"
40.260826619463,-76.880698081516,Colonial Theatre,LHAT Member Theater,"<strong>Colonial Theatre</strong><br/>Harrisburg, PA<br/>Listed: 11/9/82<br/>Type: LHAT Member Theater"
39.939384278813,-75.271855385635,Lansdowne Theatre,NRHP-Listed Only,"<strong>Lansdowne Theatre</strong><br/>Lansdowne, PA<br/>Listed: 1/6/87<br/>Type: NRHP-Listed Only"
42.127319044493,-80.082655586341,Warner Theater,NRHP-Listed Only,"<strong>Warner Theater</strong><br/>Erie, PA<br/>Listed: 4/13/82<br/>Type: NRHP-Listed Only"
40.944908312962,-78.971564499182,Jefferson Theater,NRHP-Listed Only,"<strong>Jefferson Theater</strong><br/>Punxsutawney, PA<br/>Listed: 5/9/85<br/>Type: NRHP-Listed Only"
40.60319446521,-75.499943148112,Nineteenth Street Theater,NRHP-Listed Only,"<strong>Nineteenth Street Theater</strong><br/>Allentown, PA<br/>Listed: 2/12/24<br/>Type: NRHP-Listed Only"
41.245199004768,-75.881548987646,Comerford Theater,NRHP-Listed Only,"<strong>Comerford Theater</strong><br/>Wilkes-Barre, PA<br/>Listed: 12/3/80<br/>Type: NRHP-Listed Only"
40.596916210184,-77.574195879313,Embassy Theatre,NRHP-Listed Only,"<strong>Embassy Theatre</strong><br/>Lewistown, PA<br/>Listed: 7/23/98<br/>Type: NRHP-Listed Only"
40.106402458673,-75.146875844871,Keswick Theatre,NRHP-Listed Only,"<strong>Keswick Theatre</strong><br/>Glenside, PA<br/>Listed: 6/30/83<br/>Type: NRHP-Listed Only"
40.021656514156,-75.318991856332,Seville Theatre,NRHP-Listed Only,"<strong>Seville Theatre</strong><br/>Lower Merion Township, PA<br/>Listed: 12/28/05<br/>Type: NRHP-Listed Only"
40.690838117474,-75.212529867521,State Theatre,LHAT Member Theater,"<strong>State Theatre</strong><br/>Easton, PA<br/>Listed: 3/4/82<br/>Type: LHAT Member Theater"
39.964882698825,-75.205916545915,Leader Theater,NRHP-Listed Only,"<strong>Leader Theater</strong><br/>Philadelphia, PA<br/>Listed: 8/9/21<br/>Type: NRHP-Listed Only"
39.943886576194,-75.167924480125,Royal Theater,NRHP-Listed Only,"<strong>Royal Theater</strong><br/>Philadelphia, PA<br/>Listed: 2/8/80<br/>Type: NRHP-Listed Only"
39.987409901799,-75.156501371021,Uptown Theater and Office Building,NRHP-Listed Only,"<strong>Uptown Theater and Office Building</strong><br/>Philadelphia, PA<br/>Listed: 7/22/82<br/>Type: NRHP-Listed Only"
39.948281794762,-75.155805589238,Walnut Street Theatre,LHAT Member Theater,"<strong>Walnut Street Theatre</strong><br/>Philadelphia, PA<br/>Listed: 10/15/66<br/>Type: LHAT Member Theater"
18.4704378,-66.722277,Corregimiento Plaza Theater,NRHP-Listed Only,"<strong>Corregimiento Plaza Theater</strong><br/>Arecibo, NA<br/>Listed: 1/6/86<br/>Type: NRHP-Listed Only"
41.880071675124,-71.386499487214,Leroy Theatre,NRHP-Listed Only,"<strong>Leroy Theatre</strong><br/>Pawtucket, RI<br/>Listed: 8/4/83<br/>Type: NRHP-Listed Only"
41.821260304107,-71.412022500956,Loew's State Theatre,NRHP-Listed Only,"<strong>Loew's State Theatre</strong><br/>Providence, RI<br/>Listed: 8/19/77<br/>Type: NRHP-Listed Only"
41.822208171628,-71.41634974229,Trinity Square Repertory Theatre,NRHP-Listed Only,"<strong>Trinity Square Repertory Theatre</strong><br/>Providence, RI<br/>Listed: 6/5/72<br/>Type: NRHP-Listed Only"
41.37302,-71.56895,Theatre-By-the-Sea,NRHP-Listed Only,"<strong>Theatre-By-the-Sea</strong><br/>South Kingstown, RI<br/>Listed: 7/10/80<br/>Type: NRHP-Listed Only"
32.778088502948,-79.929498517853,Dock Street Theatre,NRHP-Listed Only,"<strong>Dock Street Theatre</strong><br/>Charleston, SC<br/>Listed: 6/19/73<br/>Type: NRHP-Listed Only"
34.567208761439,-80.889906826568,Republic Theater,NRHP-Listed Only,"<strong>Republic Theater</strong><br/>Great Falls, SC<br/>Listed: 11/26/80<br/>Type: NRHP-Listed Only"
34.302690263979,-79.871831275463,Darlington Theatre,NRHP-Listed Only,"<strong>Darlington Theatre</strong><br/>Darlington, SC<br/>Listed: 5/30/24<br/>Type: NRHP-Listed Only"
34.191989421003,-82.161390037351,State Theatre,NRHP-Listed Only,"<strong>State Theatre</strong><br/>Greenwood, SC<br/>Listed: 5/23/24<br/>Type: NRHP-Listed Only"
32.868113705361,-81.107009901249,Palmetto Theatre,NRHP-Listed Only,"<strong>Palmetto Theatre</strong><br/>Hampton, SC<br/>Listed: 10/9/12<br/>Type: NRHP-Listed Only"
34.010412168694,-81.021543154969,Carver Theatre,NRHP-Listed Only,"<strong>Carver Theatre</strong><br/>Columbia, SC<br/>Listed: 7/17/03<br/>Type: NRHP-Listed Only"
33.999662294052,-81.030668952051,Town Theatre,NRHP-Listed Only,"<strong>Town Theatre</strong><br/>Columbia, SC<br/>Listed: 10/9/74<br/>Type: NRHP-Listed Only"
34.001309128479,-81.771054697116,Saluda Theatre,NRHP-Listed Only,"<strong>Saluda Theatre</strong><br/>Salude, SC<br/>Listed: 12/13/93<br/>Type: NRHP-Listed Only"
34.950335782464,-81.929600574975,Palmetto Theater,NRHP-Listed Only,"<strong>Palmetto Theater</strong><br/>Spartanburg, SC<br/>Listed: 4/12/96<br/>Type: NRHP-Listed Only"
43.175379938062,-101.735904338647,Inland Theater,NRHP-Listed Only,"<strong>Inland Theater</strong><br/>Martin, SD<br/>Listed: 7/30/13<br/>Type: NRHP-Listed Only"
43.149277979112,-97.71975298306,Scotland Royal Theater,NRHP-Listed Only,"<strong>Scotland Royal Theater</strong><br/>Scotland, SD<br/>Listed: 10/31/96<br/>Type: NRHP-Listed Only"
44.320335027469,-96.788368305066,Coolidge Sylvan Theatre,NRHP-Listed Only,"<strong>Coolidge Sylvan Theatre</strong><br/>Brookings, SD<br/>Listed: 2/26/87<br/>Type: NRHP-Listed Only"
43.8215498,-96.7033257,Dell Rapids Amphitheater,NRHP-Listed Only,"<strong>Dell Rapids Amphitheater</strong><br/>Dell Rapids, SD<br/>Listed: 2/15/02<br/>Type: NRHP-Listed Only"
43.550550613343,-96.727295078676,Orpheum Theatre,NRHP-Listed Only,"<strong>Orpheum Theatre</strong><br/>Sioux Falls, SD<br/>Listed: 6/23/83<br/>Type: NRHP-Listed Only"
44.049211910017,-96.592661261835,Crystal Theatre,NRHP-Listed Only,"<strong>Crystal Theatre</strong><br/>Flandreau, SD<br/>Listed: 10/12/00<br/>Type: NRHP-Listed Only"
43.171201978424,-97.081969947127,Glud Theatre,NRHP-Listed Only,"<strong>Glud Theatre</strong><br/>Viborg, SD<br/>Listed: 6/8/07<br/>Type: NRHP-Listed Only"
